idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
387,19.35,1.8756875730813807,1.875687573081382,-12.00000000000003,0.4619236967193885,0.4619236967193907,0.0,0.020242005834658627,0.02024200583448099,0.0,0.0,70.0,255.0,255.0,255.0
388,19.400000000000002,1.8988090441634846,1.8988090441634857,-12.00000000000003,0.4629408402671764,0.46294084026716753,0.0,0.020401738852560136,0.020401738852293683,0.0,0.0,70.0,255.0,255.0,255.0
389,19.450000000000003,1.9219816571080983,1.9219816571080988,-12.00000000000003,0.4639638706046445,0.4639638706046201,0.0,0.020335186930431348,0.020335186930120486,0.0,0.0,70.0,255.0,255.0,255.0
390,19.5,1.945205431223949,1.9452054312239477,-12.00000000000003,0.46497435896021955,0.4649743589601796,0.0,0.019755408190635926,0.019755408190480495,0.0,0.0,70.0,255.0,255.0,255.0
391,19.55,1.9684790930041203,1.9684790930041167,-12.00000000000003,0.4659394114237081,0.4659394114236681,0.0,0.01852458884714636,0.018524588847412815,0.0,0.0,70.0,255.0,255.0,255.0
392,19.6,1.9917993723663199,1.9917993723663145,-12.00000000000003,0.4668268178449342,0.46682681784492086,0.0,0.016815927266700115,0.016815927267499475,0.0,0.0,70.0,255.0,255.0,255.0
393,19.650000000000002,2.0151617747886137,2.015161774788609,-12.00000000000003,0.4676210041503781,0.4676210041504181,0.0,0.014965766987629081,0.014965766988783713,0.0,0.0,70.0,255.0,255.0,255.0
394,19.700000000000003,2.0385614727813577,2.0385614727813564,-12.00000000000003,0.4683233945436971,0.46832339454379923,0.0,0.013315372219357968,0.013315372220423782,0.0,0.0,70.0,255.0,255.0,255.0
395,19.75,2.0619941142429834,2.0619941142429887,-12.00000000000003,0.4689525413723139,0.46895254137246045,0.0,0.012211172805631776,0.012211172805987047,0.0,0.0,70.0,255.0,255.0,255.0
396,19.8,2.085456726918589,2.0854567269186024,-12.00000000000003,0.46954451182426027,0.46954451182439794,0.0,0.011824765425316741,0.011824765424295336,0.0,0.0,70.0,255.0,255.0,255.0
397,19.85,2.1089485654254094,2.1089485654254285,-12.00000000000003,0.4701350179148456,0.47013501791489,0.0,0.011966173210264941,0.01196617320742277,0.0,0.0,70.0,255.0,255.0,255.0
398,19.900000000000002,2.1324702287100736,2.1324702287100914,-12.00000000000003,0.47074112914528676,0.4707411291451402,0.0,0.012263305085369325,0.012263305081150477,0.0,0.0,70.0,255.0,255.0,255.0
399,19.950000000000003,2.156022678339938,2.1560226783399425,-12.00000000000003,0.4713613484233825,0.47136134842300503,0.0,0.012343464052744224,0.01234346404879183,0.0,0.0,70.0,255.0,255.0,255.0
400,20.0,2.179606363552412,2.179606363552392,-12.00000000000003,0.4719754755505612,0.4719754755500194,0.0,0.0118239565307654,0.011823956529477542,0.0,0.0,70.0,255.0,255.0,255.0
401,20.05,2.203220225894994,2.2032202258949445,-12.00000000000003,0.47254374407645905,0.4725437440759528,0.0,0.010516489311163113,0.010516489315159916,0.0,0.0,70.0,255.0,255.0,255.0
402,20.1,2.226860737960058,2.226860737959987,-12.00000000000003,0.4730271244816775,0.4730271244815354,0.0,0.008647491780333638,0.008647491790814144,0.0,0.0,70.0,255.0,255.0,255.0
403,20.150000000000002,2.250522938343162,2.250522938343098,-12.00000000000003,0.4734084932544924,0.4734084932550342,0.0,0.006652900783477023,0.006652900798576056,0.0,0.0,70.0,255.0,255.0,255.0
404,20.200000000000003,2.274201587285507,2.2742015872854906,-12.00000000000003,0.4736924145600252,0.473692414561393,0.0,0.004963918422973279,0.00496391843776145,0.0,0.0,70.0,255.0,255.0,255.0
405,20.25,2.2978921797991645,2.2978921797992373,-12.00000000000003,0.47390488509678974,0.47390488509881035,0.0,0.004016917154547883,0.004016917159921363,0.0,0.0,70.0,255.0,255.0,255.0
406,20.3,2.321592075795186,2.3215920757953716,-12.00000000000003,0.47409410627548,0.47409410627738513,0.0,0.004022937003345106,0.004022936988468118,0.0,0.0,70.0,255.0,255.0,255.0
407,20.35,2.3453015904267125,2.345301590426976,-12.00000000000003,0.47430717879712425,0.47430717879765716,0.0,0.004713976218617688,0.00471397617944902,0.0,0.0,70.0,255.0,255.0,255.0
408,20.400000000000002,2.3690227936748984,2.3690227936751374,-12.00000000000003,0.47456550389734176,0.47456550389533003,0.0,0.005574136070274349,0.005574136013830611,0.0,0.0,70.0,255.0,255.0,255.0
409,20.450000000000003,2.3927581408164467,2.392758140816509,-12.00000000000003,0.4748645924041517,0.4748645923990402,0.0,0.006088228222989045,0.006088228167744347,0.0,0.0,70.0,255.0,255.0,255.0
410,20.5,2.4165092529153136,2.4165092529150414,-12.00000000000003,0.47517432671964066,0.47517432671210447,0.0,0.005740449442548368,0.005740449422564353,0.0,0.0,70.0,255.0,255.0,255.0
411,20.55,2.4402755734884107,2.4402755734877193,-12.00000000000003,0.4754386373484065,0.47543863734129665,0.0,0.00427810300163145,0.004278103056831739,0.0,0.0,70.0,255.0,255.0,255.0
412,20.6,2.4640531166501543,2.464053116649171,-12.00000000000003,0.4756021370198038,0.47560213701778764,0.0,0.0019891907580671386,0.0019891909041724887,0.0,0.0,70.0,255.0,255.0,255.0
413,20.650000000000002,2.487835787190391,2.487835787189498,-12.00000000000003,0.47563755642421324,0.4756375564317139,0.0,-0.0005611933160842852,-0.0005611931050530927,0.0,0.0,70.0,255.0,255.0,255.0
414,20.700000000000003,2.5116168722925756,2.5116168722923424,-12.00000000000003,0.4755460176881954,0.47554601770728233,0.0,-0.002804197282113563,-0.002804197075834125,0.0,0.0,70.0,255.0,255.0,255.0
415,20.75,2.5353903889592107,2.5353903889602263,-12.00000000000003,0.4753571366960019,0.4753571367241305,0.0,-0.004166780193060049,-0.004166780118497471,0.0,0.0,70.0,255.0,255.0,255.0
416,20.8,2.5591525859621758,2.5591525859647555,-12.00000000000003,0.47512933966888937,0.4751293396954326,0.0,-0.004362202156826811,-0.004362202362973022,0.0,0.0,70.0,255.0,255.0,255.0
417,20.85,2.5829033229260996,2.5829033229297695,-12.00000000000003,0.4749209164803192,0.4749209164878332,0.0,-0.003684259064495876,-0.00368425960965979,0.0,0.0,70.0,255.0,255.0,255.0
418,20.900000000000002,2.6066446776102077,2.606644677613539,-12.00000000000003,0.4747609137624398,0.4747609137344666,0.0,-0.0027158429924956096,-0.002715843779688143,0.0,0.0,70.0,255.0,255.0,255.0
419,20.950000000000003,2.6303794143023436,2.630379414303216,-12.00000000000003,0.47464933218106964,0.4746493321098644,0.0,-0.002037872660620721,-0.0020378734309378643,0.0,0.0,70.0,255.0,255.0,255.0
420,21.0,2.6541096108283146,2.6541096108245252,-12.00000000000003,0.4745571264963777,0.4745571263913728,0.0,-0.00223323543018239,-0.002233235708715142,0.0,0.0,70.0,255.0,255.0,255.0
421,21.05,2.6778351269519813,2.6778351269423535,-12.00000000000003,0.4744260086380514,0.47442600853899286,0.0,-0.0035957279408638243,-0.0035957271712572236,0.0,0.0,70.0,255.0,255.0,255.0
422,21.1,2.70155221169212,2.7015522116784245,-12.00000000000003,0.47419755370229133,0.4741975536742471,0.0,-0.005838634686705646,-0.005838632652377385,0.0,0.0,70.0,255.0,255.0,255.0
423,21.150000000000002,2.7252548823222105,2.725254882309778,-12.00000000000003,0.47384214516938084,0.4738421452737551,0.0,-0.008388954527482895,-0.008388951589655136,0.0,0.0,70.0,255.0,255.0,255.0
424,21.200000000000003,2.748936426209058,2.7489364262058,-12.00000000000003,0.47335865824954304,0.4733586585152816,0.0,-0.010677878508635885,-0.010677875633335887,0.0,0.0,70.0,255.0,255.0,255.0
425,21.25,2.7725907481471648,2.7725907481613064,-12.00000000000003,0.47277435731851725,0.47277435771042153,0.0,-0.012140371326418986,-0.01214037028662851,0.0,0.0,70.0,255.0,255.0,255.0
426,21.3,2.7962138619409096,2.796213861976842,-12.00000000000003,0.47214462111690114,0.47214462148661873,0.0,-0.012488452513625958,-0.012488455386261421,0.0,0.0,70.0,255.0,255.0,255.0
427,21.35,2.819805210258855,2.8198052103099682,-12.00000000000003,0.47152551206715465,0.4715255121717954,0.0,-0.01197472200225036,-0.011974729594799172,0.0,0.0,70.0,255.0,255.0,255.0
428,21.400000000000002,2.843366413147625,2.8433664131940217,-12.00000000000003,0.4709471489166761,0.4709471485271388,0.0,-0.011114819083912764,-0.011114830047809221,0.0,0.0,70.0,255.0,255.0,255.0
429,21.450000000000003,2.8668999251505225,2.866899925162682,-12.00000000000003,0.4704140301587634,0.47041402916701447,0.0,-0.010423760157740602,-0.010423770888490225,0.0,0.0,70.0,255.0,255.0,255.0
430,21.5,2.8904078161635014,2.890407816110723,-12.00000000000003,0.46990477290090205,0.4699047714382898,0.0,-0.010417213996305463,-0.010417217876623752,0.0,0.0,70.0,255.0,255.0,255.0
431,21.55,2.9138904024406127,2.913890402306511,-12.00000000000003,0.46937230875913283,0.4693723073793521,0.0,-0.011363096037619869,-0.011363085316817845,0.0,0.0,70.0,255.0,255.0,255.0
432,21.6,2.9373450470394147,2.9373450468486584,-12.00000000000003,0.46876846329714006,0.468768462906608,0.0,-0.013050729052288546,-0.013050700717043284,0.0,0.0,70.0,255.0,255.0,255.0
433,21.650000000000002,2.9607672487703267,2.960767248597172,-12.00000000000003,0.468067235853904,0.46806723730764777,0.0,-0.015044356548843396,-0.015044315631174143,0.0,0.0,70.0,255.0,255.0,255.0
434,21.700000000000003,2.984151770624805,2.984151770579423,-12.00000000000003,0.4672640276422557,0.4672640313434906,0.0,-0.01691342118688155,-0.01691338113869456,0.0,0.0,70.0,255.0,255.0,255.0
435,21.75,3.0074936515345523,3.007493651731521,-12.00000000000003,0.4663758937352158,0.4663758991937783,0.0,-0.018222847281235133,-0.018222832799175137,0.0,0.0,70.0,255.0,255.0,255.0
436,21.8,3.0307893599983267,3.030789360498801,-12.00000000000003,0.4654417429141322,0.4654417480635731,0.0,-0.01874652930333731,-0.01874656931404317,0.0,0.0,70.0,255.0,255.0,255.0
437,21.85,3.0540378258259655,3.0540378265378783,-12.00000000000003,0.4645012408048821,0.464501242262374,0.0,-0.01867140607720863,-0.018671511826040543,0.0,0.0,70.0,255.0,255.0,255.0
438,21.900000000000002,3.077239484078815,3.0772394847250384,-12.00000000000003,0.46357460230641134,0.463574596880969,0.0,-0.01837787127043633,-0.018378023977527747,0.0,0.0,70.0,255.0,255.0,255.0
439,21.950000000000003,3.1003952860566066,3.100395286225975,-12.00000000000003,0.46266345367783845,0.4626634398646212,0.0,-0.01823621476852999,-0.018236364230528324,0.0,0.0,70.0,255.0,255.0,255.0
440,22.0,3.1235058294465987,3.1235058287115005,-12.00000000000003,0.46175098082955834,0.4617509604579162,0.0,-0.018615312963188302,-0.018615367010443862,0.0,0.0,70.0,255.0,255.0,255.0
441,22.05,3.1465703841395625,3.1465703822717668,-12.00000000000003,0.4608019223815196,0.46080190316357683,0.0,-0.019703933601933343,-0.01970378427991193,0.0,0.0,70.0,255.0,255.0,255.0
442,22.1,3.1695860216847507,3.169586019027858,-12.00000000000003,0.459780587469365,0.459780582029925,0.0,-0.0213355347502997,-0.021335140090839033,0.0,0.0,70.0,255.0,255.0,255.0
443,22.150000000000002,3.192548442886499,3.1925484404747593,-12.00000000000003,0.45866836890648965,0.45866838915449293,0.0,-0.02317227025772084,-0.02317170034693561,0.0,0.0,70.0,255.0,255.0,255.0
444,22.200000000000003,3.2154528585753996,3.2154528579433075,-12.00000000000003,0.4574633604435929,0.45746341199523144,0.0,-0.024881859599412692,-0.024881301799428712,0.0,0.0,70.0,255.0,255.0,255.0
445,22.25,3.2382947789308583,3.2382947816742824,-12.00000000000003,0.4561801829465484,0.45618025897455006,0.0,-0.02613995680991188,-0.026139755102994044,0.0,0.0,70.0,255.0,255.0,255.0
446,22.3,3.2610708768700545,3.2610708838407625,-12.00000000000003,0.45484936476260174,0.45484943648493203,0.0,-0.026777876148731394,-0.0267784334261556,0.0,0.0,70.0,255.0,255.0,255.0
447,22.35,3.2837797154071184,3.2837797253227756,-12.00000000000003,0.45350239533167525,0.4535024156319345,0.0,-0.026914566809654872,-0.026916039698754446,0.0,0.0,70.0,255.0,255.0,255.0
448,22.400000000000002,3.306421116403222,3.306421125403956,-12.00000000000003,0.45215790808163625,0.4521578325150566,0.0,-0.026804935810886832,-0.026807062746669885,0.0,0.0,70.0,255.0,255.0,255.0
449,22.450000000000003,3.328995506215282,3.3289955085742813,-12.00000000000003,0.45082190175058656,0.4508217093572675,0.0,-0.026702920260657237,-0.02670500199837278,0.0,0.0,70.0,255.0,255.0,255.0
450,22.5,3.3515033065782807,3.3515032963396827,-12.00000000000003,0.4494876160555705,0.4494873323152193,0.0,-0.026852831824975,-0.02685358460570164,0.0,0.0,70.0,255.0,255.0,255.0
451,22.55,3.373944267820839,3.373944241805803,-12.00000000000003,0.44813661856808906,0.44813635089669734,0.0,-0.027390622409040333,-0.027388542621631373,0.0,0.0,70.0,255.0,255.0,255.0
452,22.6,3.3963169684350896,3.3963169314293524,-12.00000000000003,0.4467485538146665,0.4467484780530562,0.0,-0.0282798576848986,-0.028274360787738928,0.0,0.0,70.0,255.0,255.0,255.0
453,22.650000000000002,3.4186191232023058,3.418619089611109,-12.00000000000003,0.4453086327995992,0.44530891481792345,0.0,-0.029415165986002023,-0.029407228153344178,0.0,0.0,70.0,255.0,255.0,255.0
454,22.700000000000003,3.4408478317150495,3.4408478229111448,-12.00000000000003,0.4438070372160663,0.44380775523772176,0.0,-0.03069265982418301,-0.03068489067330482,0.0,0.0,70.0,255.0,255.0,255.0
455,22.75,3.4629998269239124,3.462999865134881,-12.00000000000003,0.4422393668171809,0.44224042575059297,0.0,-0.03201272521402565,-0.03200991579817014,0.0,0.0,70.0,255.0,255.0,255.0
456,22.8,3.4850717683967676,3.485071865486204,-12.00000000000003,0.4406057646946637,0.44060676365790474,0.0,-0.03330737314271026,-0.033315135015232755,0.0,0.0,70.0,255.0,255.0,255.0
457,22.85,3.5070604033933788,3.5070605415006715,-12.00000000000003,0.4389086295029099,0.4389089122490697,0.0,-0.03452786725266499,-0.034548381952426155,0.0,0.0,70.0,255.0,255.0,255.0
458,22.900000000000002,3.5289626313470586,3.528962756711111,-12.00000000000003,0.4371529779693972,0.4371519254626621,0.0,-0.035610857121648465,-0.035640481515919475,0.0,0.0,70.0,255.0,255.0,255.0
459,22.950000000000003,3.5507757011903185,3.5507757340469377,-12.00000000000003,0.43534754379074503,0.43534486409747775,0.0,-0.036487466084000886,-0.036516460949620466,0.0,0.0,70.0,255.0,255.0,255.0
460,23.0,3.572497385726133,3.572497243120859,-12.00000000000003,0.43350423136099714,0.4335002793677001,0.0,-0.037096267318847964,-0.03710675220189863,0.0,0.0,70.0,255.0,255.0,255.0
461,23.05,3.594126124326418,3.5941257619837077,-12.00000000000003,0.43163791705886023,0.4316341888772879,0.0,-0.03741885937875722,-0.0373898916760762,0.0,0.0,70.0,255.0,255.0,255.0
462,23.1,3.615661177432019,3.6156606620085876,-12.00000000000003,0.4297623454231214,0.42976129020009246,0.0,-0.037532216428193266,-0.037455654526441506,0.0,0.0,70.0,255.0,255.0,255.0
463,23.150000000000002,3.6371023588687303,3.637101891003717,-12.00000000000003,0.4278846954160409,0.42788862342464373,0.0,-0.037579540725385385,-0.037468980980648325,0.0,0.0,70.0,255.0,255.0,255.0
464,23.200000000000003,3.658449646973623,3.658449524351052,-12.00000000000003,0.4260043913505829,0.42601439210202763,0.0,-0.03771645019843284,-0.03760823988674389,0.0,0.0,70.0,255.0,255.0,255.0
465,23.25,3.6797027980037886,3.6797033302139197,-12.00000000000003,0.4241130503961976,0.42412779943596934,0.0,-0.038090224159104125,-0.03805109404297902,0.0,0.0,70.0,255.0,255.0,255.0
466,23.3,3.700860952013243,3.700862304294649,-12.00000000000003,0.42219536893467247,0.4222092826977297,0.0,-0.038777189342642515,-0.03888529828102172,0.0,0.0,70.0,255.0,255.0,255.0
467,23.35,3.721922334897256,3.7219242584836927,-12.00000000000003,0.42023533146193337,0.42023926960786717,0.0,-0.03973785910877936,-0.040023592016336096,0.0,0.0,70.0,255.0,255.0,255.0
468,23.400000000000002,3.7428844851594363,3.7428862312554356,-12.00000000000003,0.41822158302379453,0.4182069234960961,0.0,-0.040876387902022415,-0.041289002485900284,0.0,0.0,70.0,255.0,255.0,255.0
469,23.450000000000003,3.7637444931996353,3.7637449508333023,-12.00000000000003,0.41614769267173113,0.41611036935927714,0.0,-0.04208673312193767,-0.04249057950302948,0.0,0.0,70.0,255.0,255.0,255.0
470,23.5,3.7844992544266094,3.7844972681913633,-12.00000000000003,0.41401290971160076,0.41395786554579317,0.0,-0.04325481739657633,-0.043400852978781046,0.0,0.0,70.0,255.0,255.0,255.0
471,23.55,3.8051457841707954,3.8051407373878816,-12.00000000000003,0.4118222109320735,0.41177028406139904,0.0,-0.0443134088921493,-0.04390994084140232,0.0,0.0,70.0,255.0,255.0,255.0
472,23.6,3.8256814755198167,3.8256742965975032,-12.00000000000003,0.40958156882238583,0.40956687146165294,0.0,-0.045278211938670765,-0.04421184221037322,0.0,0.0,70.0,255.0,255.0,255.0
473,23.650000000000002,3.846103941053034,3.846097424534047,-12.00000000000003,0.4072943897382064,0.4073490998403617,0.0,-0.04619136454322437,-0.04465146595165059,0.0,0.0,70.0,255.0,255.0,255.0
474,23.700000000000003,3.8664109144936374,3.8664092065815394,-12.00000000000003,0.4049624323680634,0.4051017248664879,0.0,-0.047090929667970016,-0.04551662158784886,0.0,0.0,70.0,255.0,255.0,255.0
475,23.75,3.8866001842898403,3.8866075970206957,-12.00000000000003,0.4025852967714094,0.40279743768157683,0.0,-0.048038478281942076,-0.04697318634994119,0.0,0.0,70.0,255.0,255.0,255.0
476,23.8,3.9066694441707783,3.906688950349697,-12.00000000000003,0.4001585845398692,0.40040440623149376,0.0,-0.04906194898199878,-0.049105707584296,0.0,0.0,70.0,255.0,255.0,255.0
477,23.85,3.9266160427438273,3.926648037643845,-12.00000000000003,0.39767910187320954,0.39788686692314723,0.0,-0.05007106469894218,-0.05203309508630127,0.0,0.0,70.0,255.0,255.0,255.0
478,23.900000000000002,3.9464373543580993,3.946477637042012,-12.00000000000003,0.39515147806997497,0.39520109672286363,0.0,-0.050917221523683054,-0.05587352531590817,0.0,0.0,70.0,255.0,255.0,255.0
479,23.950000000000003,3.9661311905508247,3.9661681473161314,-12.00000000000003,0.39258737972084123,0.3922995143915564,0.0,-0.0514691752456109,-0.060653563515922215,0.0,0.0,70.0,255.0,255.0,255.0
480,24.0,3.9856960923301834,3.9857075884811675,-12.00000000000003,0.3900045605454139,0.3891357403712714,0.0,-0.05159136271610798,-0.0663819260968701,0.0,0.0,70.0,255.0,255.0,255.0
481,24.05,4.005131646605366,4.005081721353259,-12.00000000000003,0.38742824344923044,0.3856613217818694,0.0,-0.05123739657832971,-0.07298042229457735,0.0,0.0,70.0,255.0,255.0,255.0
