idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
106,5.300000000000001,-5.192949849742559e-66,-2.850051476808722e-34,-4.286185994189844,-5.343079736769425e-65,-2.9324474017867512e-33,-1.3485463421900157,4.1515345300226893e-64,2.278490542114545e-32,-0.11394322914615174,0.0,70.0,255.0,255.0,255.0
107,5.3500000000000005,-7.386841119534057e-66,-4.054126854840153e-34,-4.353755764777157,-1.512303155570071e-65,-8.299987418766725e-34,-1.3541674141058646,1.0972543528244368e-63,6.022071229625143e-32,-0.11088400191088255,0.0,70.0,255.0,255.0,255.0
108,5.4,-6.70525300531263e-66,-3.6800502186853944e-34,-4.42160273560043,5.629463791474944e-65,3.089623827838392e-33,-1.359634742381104,1.5844977479907527e-63,8.696213669163428e-32,-0.10784017152207781,0.0,70.0,255.0,255.0,255.0
109,5.45,-1.7573773280591125e-66,-9.645030270017605e-35,-4.489719239015267,1.4332674324337455e-64,7.866214927286756e-33,-1.3649514312580724,1.5508266216980552e-63,8.511416114800231e-32,-0.10490123130946216,0.0,70.0,255.0,255.0,255.0
110,5.5,7.627421319024826e-66,4.186164708601363e-34,-4.558097878726238,2.1137730008455498e-64,1.1601039942638623e-32,-1.3701248655120501,5.607970722177778e-64,3.077827766704744e-32,-0.10213997992698509,0.0,70.0,255.0,255.0,255.0
111,5.550000000000001,1.9380352680396388e-65,1.0636536915636863e-33,-4.626731725566472,1.9940645046515233e-64,1.0944042693991501e-32,-1.375165429250771,-1.5493737795421243e-63,-8.503442467736637e-32,-0.09959253713285321,0.0,70.0,255.0,255.0,255.0
112,5.6000000000000005,2.7568066365540063e-65,1.5130207402592863e-33,-4.695614421651315,5.6439922130342525e-65,3.097597474901985e-33,-1.3800841192253355,-4.0950089935669065e-63,-2.247467579575982e-31,-0.09725448746600307,0.0,70.0,255.0,255.0,255.0
113,5.65,2.502434489343064e-65,1.3734134390538849e-33,-4.764740137489006,-2.1009444889153833e-64,-1.1530633101768322e-32,-1.3848908779973712,-5.913426099979958e-63,-3.2454711246792872e-31,-0.09509729576118175,0.0,70.0,255.0,255.0,255.0
114,5.7,6.55862147638623e-66,3.5995743008245415e-34,-4.834103509451052,-5.349026878676533e-64,-2.935711377189089e-32,-1.3895938488014536,-5.78776374590754e-63,-3.1765037384794937e-31,-0.09307897434487344,0.0,70.0,255.0,255.0,255.0
115,5.75,-2.8465923893334694e-65,-1.5622979381352045e-33,-4.903699522369151,-7.888708234822924e-64,-4.329567048656326e-32,-1.3941987754318586,-2.0929231662526188e-63,-1.148660960228834e-31,-0.09116488275910939,0.0,70.0,255.0,255.0,255.0
116,5.800000000000001,-7.232846087184301e-65,-3.969609618573872e-33,-4.973523386994238,-7.441950044929152e-64,-4.084372337417923e-32,-1.3987103370773646,5.78234166516623e-63,3.1735279328832e-31,-0.08932093467777236,0.0,70.0,255.0,255.0,255.0
117,5.8500000000000005,-1.0288542434262622e-64,-5.646670275553128e-33,-5.0435705560768875,-2.1063665696566946e-64,-1.1560391157731261e-32,-1.4031308688996358,1.5282781621443188e-62,8.387663195341409e-31,-0.08745991302658851,0.0,70.0,255.0,255.0,255.0
118,5.9,-9.339212656840996e-65,-5.125648734346998e-33,-5.113836473884201,7.840831576514037e-64,4.303290857923486e-32,-1.4074563283800234,2.2069206651929074e-62,1.2112263131800807e-30,-0.08544710230919961,0.0,70.0,255.0,255.0,255.0
119,5.95,-2.447710857748584e-65,-1.3433794176296418e-33,-5.18431618891489,1.9962840082272382e-63,1.0956224016027682e-31,-1.4116755791305557,2.1600228361932105e-62,1.1854873342437959e-30,-0.08315061023820292,0.0,70.0,255.0,255.0,255.0
120,6.0,1.0623627425431388e-64,5.830575281680686e-33,-5.255004031797257,2.9441059938446143e-63,1.6158164200361446e-31,-1.4157713894038437,7.810895592792709e-63,4.286861064244863e-31,-0.08045251700838918,0.0,70.0,255.0,255.0,255.0
121,6.050000000000001,2.699334908069756e-64,1.4814784782731806e-32,-5.325893327855274,2.777373567506509e-63,1.5243085080272545e-31,-1.4197208308313947,-2.1579992881122783e-62,-1.1843767484759138e-30,-0.0773088989819648,0.0,70.0,255.0,255.0,255.0
122,6.1000000000000005,3.839736310049648e-64,2.1073660361953231e-32,-5.396976114880396,7.861067057323357e-64,4.3143967156023087e-32,-1.4235022793020402,-5.703611749220585e-62,-3.1303185201789657e-30,-0.0738311751132592,0.0,70.0,255.0,255.0,255.0
123,6.15,3.485441613802092e-64,1.9129181498334115e-32,-5.468243555785478,-2.926238181714076e-63,-1.6060100121517114e-31,-1.4271039483427206,-8.236340050773634e-62,-4.520358140252394e-30,-0.0702314977989893,0.0,70.0,255.0,255.0,255.0
124,6.2,9.134981283355716e-65,5.013560240436118e-33,-5.539686509714668,-7.450233345041299e-63,-4.088918468692164e-31,-1.4305254290819391,-8.061314970182087e-62,-4.424298963127234e-30,-0.06673704624020615,0.0,70.0,255.0,255.0,255.0
125,6.25,-3.964791731239209e-64,-2.1760003188587528e-32,-5.611296098693672,-1.0987553151896164e-62,-6.030308975278945e-31,-1.4337776529667412,-2.91506592049182e-62,-1.5998783296750604e-30,-0.06355707717933257,0.0,70.0,255.0,255.0,255.0
126,6.300000000000001,-1.0074055023560595e-63,-5.528952951235334e-32,-5.6830642750113425,-1.036529926553312e-62,-5.688796798367224e-31,-1.4368811367998724,8.053762985932493e-62,4.4201542006153326e-30,-0.060803469394965504,0.0,70.0,255.0,255.0,255.0
127,6.3500000000000005,-1.4330090996772328e-63,-7.864797117225977e-32,-5.754984212373659,-2.93379016596367e-63,-1.610154774663612e-31,-1.4398579999062378,2.1286168834738023e-61,1.1682507761181721e-29,-0.0584472746328224,0.0,70.0,255.0,255.0,255.0
128,6.4,-1.3007845189524264e-63,-7.139107725898946e-32,-5.827050075001966,1.0920869569204903e-62,5.993710962814497e-31,-1.4427258642631546,3.073843953790163e-61,1.68702062478295e-29,-0.056395018382460194,0.0,70.0,255.0,255.0,255.0
129,6.45,-3.409221427567424e-64,-1.8710861544114795e-32,-5.899256798799975,2.780464937193796e-62,1.526005147316589e-30,-1.4454975017444838,3.008523704453513e-61,1.651170851826513e-29,-0.054541204799907206,0.0,70.0,255.0,255.0,255.0
130,6.5,1.4796804182413697e-63,8.120943747266944e-32,-5.971599825176415,4.1006106613740035e-62,2.250541948107963e-30,-1.4481799847431454,1.0879174122688017e-61,5.970827212275755e-30,-0.052787146302879506,0.0,70.0,255.0,255.0,255.0
131,6.550000000000001,3.759688518617262e-63,2.0634333326668156e-31,-6.044074797274289,3.8683823494625977e-62,2.1230878685441645e-30,-1.4507762163747717,-3.005705265561769e-61,-1.649624005398542e-29,-0.051058761900524274,0.0,70.0,255.0,255.0,255.0
132,6.6000000000000005,5.348062767703967e-63,2.935182243270859e-31,-6.116677446813892,1.0949053958122343e-62,6.009179427094213e-31,-1.4532858609331978,-7.944106358973149e-61,-4.359971252454792e-29,-0.049262523557658255,0.0,70.0,255.0,255.0,255.0
133,6.65,4.8545939144294963e-63,2.664351275376237e-31,-6.189403383367609,-4.075724009510553e-62,-2.236883383910628e-30,-1.4557024687305375,-1.1471741810083287e-60,-6.296046685106559e-29,-0.04726311398526306,0.0,70.0,255.0,255.0,255.0
134,6.7,1.2723387581934143e-63,6.982988593602311e-32,-6.262247693686946,-1.0376836414271053e-61,-5.6951287423971386e-30,-1.458012172331724,-1.1227963320795852e-60,-6.162253510993329e-29,-0.044919673021759365,0.0,70.0,255.0,255.0,255.0
135,6.75,-5.522242499841557e-63,-3.030777467020902e-31,-6.335204600600782,-1.5303687330306404e-61,-8.399136894903958e-30,-1.4601944360327135,-4.060163057026025e-61,-2.2283430519427976e-29,-0.04209433761017678,0.0,70.0,255.0,255.0,255.0
136,6.800000000000001,-1.403134857211299e-62,-7.700838035543728e-31,-6.408267137290217,-1.4436999471297078e-61,-7.923471794339936e-30,-1.4622216060927418,1.121744476365383e-60,6.156480601532631e-29,-0.038739944541887894,0.0,70.0,255.0,255.0,255.0
137,6.8500000000000005,-1.9959241971138634e-62,-1.0954249261360839e-30,-6.481426761210056,-4.086242566652573e-62,-2.2426562933713258e-30,-1.4640684304869023,2.96478085524188e-60,1.6271634233700996e-28,-0.03502794582077584,0.0,70.0,255.0,255.0,255.0
138,6.9,-1.8117591138765563e-62,-9.943494328915054e-31,-6.554673980338907,1.5210809081121726e-61,8.34816243936106e-30,-1.4657244006748193,4.2813123286542994e-60,2.3497166115643288e-28,-0.03126972847322662,0.0,70.0,255.0,255.0,255.0
139,6.95,-4.7484328900169065e-63,-2.606086821999779e-31,-6.627999201277538,3.8726880719890424e-61,2.1254509822271965e-29,-1.467195403334225,4.1903329578729867e-60,2.299784319214681e-28,-0.027791851365321918,0.0,70.0,255.0,255.0,255.0
140,7.0,2.0609289581124863e-62,1.1311015493356912e-30,-6.70139352067233,5.711413865985159e-61,3.1346005631507875e-29,-1.4685035858113515,1.5152734815835276e-60,8.316289486543611e-29,-0.024915503256650595,0.0,70.0,255.0,255.0,255.0
141,7.050000000000001,5.236570576983469e-62,2.8739918809508098e-30,-6.774849559858673,5.38796155357257e-61,2.9570799308815576e-29,-1.46968695365989,-4.186407378905356e-60,-2.2976298400731996e-28,-0.022795259465446804,0.0,70.0,255.0,255.0,255.0
142,7.1000000000000005,7.448890511685057e-62,4.0881814802172494e-30,-6.848362216038319,1.5250064870798027e-61,8.369707230775877e-30,-1.4707831117578962,-1.1064712785070206e-59,-6.072656568234919e-28,-0.02125580970888663,0.0,70.0,255.0,255.0,255.0
143,7.15,6.761577064063272e-62,3.7109626040283975e-30,-6.9219278710344625,-5.676751231497637e-61,-3.1155766373533616e-29,-1.4718125346307787,-1.5978075133608864e-59,-8.769261777746659e-28,-0.01994701641132579,0.0,70.0,255.0,255.0,255.0
144,7.2,1.7721392801874196e-62,9.726048428638874e-31,-6.9955434695013965,-1.445306864652906e-60,-7.932291054669071e-29,-1.4727778133990288,-1.5638535499412358e-59,-8.582911925759393e-28,-0.01850686091149356,0.0,70.0,255.0,255.0,255.0
145,7.25,-7.691491582465789e-62,-4.2213284506406744e-30,-7.069205652374365,-2.1315286730909995e-60,-1.1698488563112754e-28,-1.473663220721928,-5.655077620631508e-60,-3.1036814894231664e-28,-0.01657166801090071,0.0,70.0,255.0,255.0,255.0
146,7.300000000000001,-1.9543147450722577e-61,-1.0725883720248867e-29,-7.142909791573589,-2.0108146267160568e-60,-1.1035972544092237e-28,-1.4744349802001189,1.5623885039256035e-59,8.574871300139534e-28,-0.013952956989982113,0.0,70.0,255.0,255.0,255.0
147,7.3500000000000005,-2.779963784962636e-61,-1.5257300994732913e-29,-7.216649150394377,-5.691401691653959e-61,-3.123617262973219e-29,-1.4750585164209262,4.129407028503893e-59,2.2663462849569574e-27,-0.01079785963247204,0.0,70.0,255.0,255.0,255.0
148,7.4,-2.5234549142376537e-61,-1.3849500983222085e-29,-7.290415643215682,2.1185924017878363e-60,1.162749030547734e-28,-1.475514766163366,5.9630988205781165e-59,3.2727330499422305e-27,-0.00741232243148815,0.0,70.0,255.0,255.0,255.0
149,7.45,-6.613713831747998e-62,-3.629810689255571e-30,-7.364200627010714,5.39395865141272e-60,2.960371323644909e-28,-1.475799748664075,5.836380903977647e-59,3.203186338382288e-27,-0.004101077949236753,0.0,70.0,255.0,255.0,255.0
150,7.5,2.870503737175067e-61,1.5754212253227008e-29,-7.437995618082089,7.954973305765483e-60,4.365935368930022e-28,-1.4759248739582898,2.110503700094251e-59,1.1583097009038308e-27,-0.001173768756235205,0.0,70.0,255.0,255.0,255.0
151,7.550000000000001,7.293601922590684e-61,4.002954300004465e-29,-7.511793114406543,7.504462351506971e-60,4.11868102454874e-28,-1.4759171255396986,-5.830913277811879e-59,-3.200185536048493e-27,0.001207740105968469,0.0,70.0,255.0,255.0,255.0
152,7.6000000000000005,1.0374966088682039e-60,5.694102249871441e-29,-7.585587330636059,2.1240600279536036e-60,1.165749832881529e-28,-1.475804099947693,-1.541115683550855e-58,-8.458119483004342e-27,0.00317358856625205,0.0,70.0,255.0,255.0,255.0
153,7.65,9.417661950544287e-61,5.168704132885994e-29,-7.659373524401312,-7.90669448400158e-60,-4.339438458455602e-28,-1.4755997666830734,-2.2254587768951573e-58,-1.2214006021994257e-26,0.004989126649768139,0.0,70.0,255.0,255.0,255.0
154,7.7,2.4682716046804584e-61,1.3546637914158382e-29,-7.733147307304367,-2.0130527740997974e-59,-1.1048256189112728e-27,-1.475305187282716,-2.1781670065969347e-58,-1.1954454160953208e-26,0.006911545667787067,0.0,70.0,255.0,255.0,255.0
155,7.75,-1.0712865790453689e-60,-5.879552056226736e-29,-7.806904043129584,-2.968836454997093e-59,-1.629389261940881e-27,-1.4749086121162946,-7.876507038313761e-59,-4.322870654672957e-27,0.009198677768473829,0.0,70.0,255.0,255.0,255.0
156,7.800000000000001,-2.7220092945290473e-60,-1.4939228827992973e-28,-7.880638168515996,-2.8007034779311734e-59,-1.5371126843785686e-27,-1.4743853195058687,2.1761264607321874e-58,1.1943255014180005e-26,0.011981856706366756,0.0,70.0,255.0,255.0,255.0
157,7.8500000000000005,-3.871990056976542e-60,-2.125067890001242e-28,-7.954342575080171,-7.927099942649051e-60,-4.350637605228803e-28,-1.473710426445658,5.7515220313530135e-58,3.156613164706031e-26,0.015138097441447229,0.0,70.0,255.0,255.0,255.0
158,7.9,-3.5147192887939525e-60,-1.9289866433221776e-28,-8.028009211160562,2.9508185534218403e-59,1.6195004803274624e-27,-1.472871509761724,8.305525225522803e-58,4.55832910380347e-26,0.018421223757325578,0.0,70.0,255.0,255.0,255.0
159,7.95,-9.211715035547023e-61,-5.055674096737795e-29,-8.101629726056343,7.512815231257897e-59,4.12326534328059e-27,-1.4718683040699254,8.129029935989944e-58,4.4614630305430394e-26,0.021588321851773173,0.0,70.0,255.0,255.0,255.0
160,8.0,3.998095942463946e-60,2.1942786999584123e-28,-8.175196041567554,1.1079848489411785e-58,6.0809635108705025e-27,-1.4707126775765467,2.939552445316077e-58,1.613317291778796e-26,0.02439509497875747,0.0,70.0,255.0,255.0,255.0
161,8.05,1.0158676985857084e-59,5.575396101196723e-28,-8.248700993813998,1.0452367676573974e-58,5.736582635059386e-27,-1.4694287945720497,-8.121414515147543e-58,-4.457283452067143e-26,0.026718259641356212,0.0,70.0,255.0,255.0,255.0
162,8.1,1.445046361903792e-59,7.930861335017799e-28,-8.32213892102476,2.9584339742642418e-59,1.6236800588033594e-27,-1.468040851612411,-2.146497244186118e-57,-1.1780640710523675e-25,0.028679429593836403,0.0,70.0,255.0,255.0,255.0
163,8.15,1.3117110960121325e-59,7.199076160000083e-28,-8.395505078975239,-1.1012604765287207e-58,-6.0440580754642904e-27,-1.466560851612666,-3.0996642125196026e-57,-1.7011915813014446e-25,0.030520570396141977,0.0,70.0,255.0,255.0,255.0
164,8.200000000000001,3.4378588537507113e-60,1.886803259553508e-28,-8.468795006186026,-2.8038208150931788e-58,-1.5388235754211087e-26,-1.4649887945727968,-3.033795273736283e-57,-1.6650406706076833e-25,0.03248174035093143,0.0,70.0,255.0,255.0,255.0
165,8.25,-1.4921097190810467e-59,-8.189159594211004e-28,-8.542003958432518,-4.135055750265004e-58,-2.2694464781541124e-26,-1.4633126775775729,-1.0970559077432898e-57,-6.02098210164787e-26,0.03480490501956979,0.0,70.0,255.0,255.0,255.0
166,8.3,-3.7912698648899333e-59,-2.0807661521987618e-27,-8.615126273943783,-3.9008767228364685e-58,-2.1409217855858957e-26,-1.4615083040708399,3.030953159985799e-57,1.6634808306850577e-25,0.03761167815579114,0.0,70.0,255.0,255.0,255.0
167,8.35,-5.392986441917515e-59,-2.9598377450069963e-27,-8.688154788839602,-1.1041025902792044e-58,-6.059656474690548e-27,-1.4595515097619938,8.01083677360917e-57,4.396594967738867e-25,0.04077877626027515,0.0,70.0,255.0,255.0,255.0
168,8.4,-4.895372455169138e-59,-2.6867317996678166e-27,-8.761081424919983,4.109960050772701e-58,2.255673182152971e-26,-1.4574304264448124,1.1568104327526132e-56,6.348933414825429e-25,0.04406190258183784,0.0,70.0,255.0,255.0,255.0
169,8.450000000000001,-1.2830263911448138e-59,-7.041645628540252e-28,-8.833897831484084,1.0464001737246928e-57,5.742967767356375e-26,-1.45514531950381,1.1322278101346137e-56,6.2140163793764235e-25,0.04721814331549723,0.0,70.0,255.0,255.0,255.0
170,8.5,5.568629282077792e-59,3.0562359676885586e-27,-8.906595956870364,1.5432238152118837e-57,8.469689561529395e-26,-1.4527086121132626,4.0942683864415504e-57,2.2470611114812702e-25,0.05000132223962339,0.0,70.0,255.0,255.0,255.0
171,8.55,1.4149211760974025e-58,7.76552499867537e-27,-8.97916869269541,1.455827012368848e-57,7.990028878837645e-26,-1.4501451872798476,-1.131167118842844e-56,-6.208194977533508e-25,0.05228845431002327,0.0,70.0,255.0,255.0,255.0
172,8.6,2.012689940576627e-58,1.1046264846526205e-26,-9.051610475598348,4.1205669636903964e-58,2.2614945839958867e-26,-1.4474797666822603,-2.989684985025056e-56,-1.6408315799903099e-24,0.0542108732917157,0.0,70.0,255.0,255.0,255.0
173,8.65,1.826977872466442e-58,1.0027019582671257e-26,-9.123916669363636,-1.5338579726562078e-57,-8.418286921065455e-26,-1.444724099950676,-4.317275309758494e-56,-2.3694542078000278e-24,0.05602641135009634,0.0,70.0,255.0,255.0,255.0
174,8.700000000000001,4.788319679204191e-59,2.6279779254607507e-27,-9.196082885593416,-3.9052186133894546e-57,-2.143304749400439e-25,-1.4418771255472507,-4.225531713164827e-56,-2.3191024846898023e-24,0.05799225981295564,0.0,70.0,255.0,255.0,255.0
175,8.75,-2.0782407409230125e-58,-1.1406027911333136e-26,-9.268104381918361,-5.759389685821036e-57,-3.160931176796348e-25,-1.4389248739693805,-1.52800176380229e-56,-8.386146235760298e-25,0.06037376872711775,0.0,70.0,255.0,255.0,255.0
176,8.8,-5.280557717900617e-58,-2.8981333842502733e-26,-9.339975372990354,-5.433220377191745e-57,-2.981919372976469e-25,-1.435839748674539,4.2215731593728e-56,2.3169299079448996e-24,0.06330107803034224,0.0,70.0,255.0,255.0,255.0
177,8.85,-7.511461118114757e-58,-4.1225221641097824e-26,-9.411688356785815,-1.5378165264482358e-57,-8.440012688514487e-26,-1.4325947661663463,1.1157656262739305e-55,6.123666823187354e-24,0.06661232264626449,0.0,70.0,255.0,255.0,255.0
178,8.9,-6.818374244348853e-58,-3.742134653101722e-26,-9.483234849606989,5.724435885547561e-57,3.1417474502108847e-25,-1.4291785164099124,1.6112290806281354e-55,8.842923489717568e-24,0.06999785994317165,0.0,70.0,255.0,255.0,255.0
179,8.950000000000001,-1.7870252325671954e-58,-9.807747138988971e-27,-9.554606208426806,1.457447427983312e-56,7.998922220866119e-25,-1.4255949801720291,1.5769899042524697e-55,8.655008300821562e-24,0.07315295729366511,0.0,70.0,255.0,255.0,255.0
180,9.0,7.756100035484267e-58,4.2567875677643976e-26,-9.625794347624192,2.149433492807226e-56,1.1796755751032448e-24,-1.421863220680546,5.702580216565013e-56,3.1297523831559924e-24,0.07577166812051672,0.0,70.0,255.0,255.0,255.0
181,9.05,1.9707309695505063e-57,1.0815981037133553e-25,-9.69679253049486,2.0277054496398132e-56,1.1128674604022112e-24,-1.4180178133599775,-1.5755125518648347e-55,-8.646900134026243e-24,0.07770686060819543,0.0,70.0,255.0,255.0,255.0
182,9.1,2.80331545318824e-57,1.538546217178651e-25,-9.76759612896019,5.739209409423912e-57,3.1498556170062047e-25,-1.4140925346197264,-4.164094006593217e-55,-2.2853835712759105e-23,0.07914701560931547,0.0,70.0,255.0,255.0,255.0
183,9.15,2.5446519104928975e-57,1.3965836654139758e-25,-9.838201783956833,-2.136388556953404e-56,-1.1725161108736994e-24,-1.410103111799046,-6.0131887915366936e-55,-3.300223975107024e-23,0.08045580855107204,0.0,70.0,255.0,255.0,255.0
184,9.200000000000001,6.669268962348352e-58,3.6603010630495157e-26,-9.908606440140094,-5.439267850594303e-56,-2.985238413406404e-24,-1.4060469537646192,-5.885406445693393e-55,-3.2300930718596457e-23,0.08199525833241239,0.0,70.0,255.0,255.0,255.0
185,9.25,-2.894615940101405e-57,-1.5886547479924282e-25,-9.978806479333295,-8.021795002646797e-56,-4.4026091827333454e-24,-1.4019035859658047,-2.1282319102458256e-55,-1.1680394909048214e-23,0.08411550284694869,0.0,70.0,255.0,255.0,255.0
186,9.3,-7.354868106411963e-57,-4.036579076428394e-25,-10.048796798736674,-7.567499760840129e-56,-4.1532779043112254e-24,-1.3976354034799243,5.879892891522072e-55,3.227067062816014e-23,0.08699185249732011,0.0,70.0,255.0,255.0,255.0
187,9.35,-1.0462115700941535e-56,-5.741932652303653e-25,-10.118570019681288,-2.1419021111247244e-56,-1.1755421199173313e-24,-1.3932044007160727,1.5540610400099105e-54,8.529167602784994e-23,0.0904697314654257,0.0,70.0,255.0,255.0,255.0
188,9.4,-9.496770217536687e-57,-5.212121196345725e-25,-10.188117238808282,7.973110639258976e-56,4.375889698473769e-24,-1.3885884303333818,2.244152608551871e-54,1.231660355145638e-22,0.09422795014195628,0.0,70.0,255.0,255.0,255.0
189,9.450000000000001,-2.4890050616825588e-57,-1.3660429538298838e-25,-10.257428862714626,2.0299623974393984e-55,1.1141061431539049e-23,-1.383781605701877,2.196463587852105e-54,1.20548714573564e-22,0.09793994877149714,0.0,70.0,255.0,255.0,255.0
