idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
1685,84.25,-2.292002144504282,0.0,-10.543298575969406,-0.9393109409536837,0.0,0.18793681970690201,0.09099029990493612,0.0,-0.017443271872252808,0.0,70.0,255.0,255.0,255.0
1686,84.30000000000001,-2.3388540580271564,0.0,-10.533923480353826,-0.9347251978493576,0.0,0.18704492952590357,0.09258223921189135,0.0,-0.018302752018861668,0.0,70.0,255.0,255.0,255.0
1687,84.35000000000001,-2.3854746642892177,0.0,-10.524594083016815,-0.9300527170324946,0.0,0.18610654450501585,0.09442042961458341,0.0,-0.019241862296226486,0.0,70.0,255.0,255.0,255.0
1688,84.4,-2.431859329730406,0.0,-10.515312825903324,-0.9252831548878993,0.0,0.18512074329628092,0.0964366209824874,0.0,-0.02012697981665923,0.0,70.0,255.0,255.0,255.0
1689,84.45,-2.4780029797780077,0.0,-10.506082008687187,-0.9204090549342459,0.0,0.18409384652334992,0.09856644328847253,0.0,-0.020814214945552578,0.0,70.0,255.0,255.0,255.0
1690,84.5,-2.5239002352238304,0.0,-10.49690344125099,-0.915426510559052,0.0,0.18303932180172566,0.10073067747708997,0.0,-0.02115706982479537,0.0,70.0,255.0,255.0,255.0
1691,84.55000000000001,-2.569545630833913,0.0,-10.487778076507015,-0.9103359871865369,0.0,0.1819781395408704,0.10288059815408701,0.0,-0.02109226803721498,0.0,70.0,255.0,255.0,255.0
1692,84.60000000000001,-2.614933833942484,0.0,-10.478705627296902,-0.9051384507436433,0.0,0.18093009499800417,0.10503902969447587,0.0,-0.020743900132025317,0.0,70.0,255.0,255.0,255.0
1693,84.65,-2.660059475908277,0.0,-10.469685067007214,-0.8998320842170893,0.0,0.17990374952766786,0.10724902982430784,0.0,-0.020343368720610044,0.0,70.0,255.0,255.0,255.0
1694,84.7,-2.704917042364193,0.0,-10.460715252344135,-0.8944135477612125,0.0,0.17889575812594316,0.10953738735768326,0.0,-0.020125137841020546,0.0,70.0,255.0,255.0,255.0
1695,84.75,-2.7495008306843984,0.0,-10.45179549119462,-0.8888783454813209,0.0,0.1778912357435658,0.11193892491982993,0.0,-0.02031241153446217,0.0,70.0,255.0,255.0,255.0
1696,84.80000000000001,-2.793804876912325,0.0,-10.442926128769779,-0.8832196552692295,0.0,0.17686451697249694,0.11446245441670833,0.0,-0.021015262080226194,0.0,70.0,255.0,255.0,255.0
1697,84.85000000000001,-2.8378227962113214,0.0,-10.43410903949737,-0.8774321000396501,0.0,0.17578970953554318,0.11702438400682524,0.0,-0.02213535768653685,0.0,70.0,255.0,255.0,255.0
1698,84.9,-2.88154808691629,0.0,-10.425347157816224,-0.871517216868547,0.0,0.17465098120384326,0.11948548815912119,0.0,-0.023465885626094973,0.0,70.0,255.0,255.0,255.0
1699,84.95,-2.924974517898176,0.0,-10.416643941376986,-0.865483551223738,0.0,0.17344312097293368,0.12171123338999834,0.0,-0.02479245979749578,0.0,70.0,255.0,255.0,255.0
1700,85.0,-2.968096442038664,0.0,-10.408002845718931,-0.8593460935295472,0.0,0.17217173522409368,0.12356565081690363,0.0,-0.025913284039269513,0.0,70.0,255.0,255.0,255.0
1701,85.05000000000001,-3.010909127251131,0.0,-10.399426767854576,-0.8531269861420476,0.0,0.17085179256900673,0.12499527182296966,0.0,-0.026713909750242237,0.0,70.0,255.0,255.0,255.0
1702,85.10000000000001,-3.0534091406528687,0.0,-10.39091766646203,-0.8468465663472502,0.0,0.16950034424906946,0.12614697739952163,0.0,-0.027201009445221302,0.0,70.0,255.0,255.0,255.0
1703,85.15,-3.095593783885856,0.0,-10.38247673342967,-0.8405122884020955,0.0,0.1681316916244846,0.12728715273775393,0.0,-0.027425909287259742,0.0,70.0,255.0,255.0,255.0
1704,85.2,-3.1374603694930783,0.0,-10.374104497299582,-0.8341178510734748,0.0,0.16675775332034348,0.12868994015686752,0.0,-0.027445535791414954,0.0,70.0,255.0,255.0,255.0
1705,85.25,-3.1790055689932033,0.0,-10.365800958097635,-0.8276432943864087,0.0,0.1653871380453431,0.13063446248962052,0.0,-0.027322470957713563,0.0,70.0,255.0,255.0,255.0
1706,85.30000000000001,-3.220224698931719,0.0,-10.357565783495048,-0.8210544048245128,0.0,0.16402550622457213,0.13325025782382482,0.0,-0.027107560456585134,0.0,70.0,255.0,255.0,255.0
1707,85.35000000000001,-3.2611110094756546,0.0,-10.349398407475178,-0.8143182686040262,0.0,0.1626763819996846,0.1363405269061424,0.0,-0.0268605112907494,0.0,70.0,255.0,255.0,255.0
1708,85.4,-3.3016565257921218,0.0,-10.34129814529508,-0.8074203521338985,0.0,0.1613394550954972,0.13953224121627805,0.0,-0.026673087948836383,0.0,70.0,255.0,255.0,255.0
1709,85.45,-3.3418530446890444,0.0,-10.333264461965628,-0.8003650444823984,0.0,0.16000907320480096,0.1424496586651003,0.0,-0.026650571862774086,0.0,70.0,255.0,255.0,255.0
1710,85.5,-3.3816930302403616,0.0,-10.325297237974599,-0.7931753862673885,0.0,0.15867439790921978,0.14472055516949744,0.0,-0.02689286942487712,0.0,70.0,255.0,255.0,255.0
1711,85.55000000000001,-3.4211705833157833,0.0,-10.317397022174706,-0.7858929889654487,0.0,0.15731978626231324,0.14616332391987896,0.0,-0.027443074531419143,0.0,70.0,255.0,255.0,255.0
1712,85.60000000000001,-3.4602823291369065,0.0,-10.309565259348368,-0.7785590538754006,0.0,0.15593009045607786,0.14698079842450085,0.0,-0.028232469867184307,0.0,70.0,255.0,255.0,255.0
1713,85.65,-3.4990264887033233,0.0,-10.301804013129098,-0.7711949091229986,0.0,0.1544965392755948,0.14757483810834415,0.0,-0.029125375279903665,0.0,70.0,255.0,255.0,255.0
1714,85.7,-3.5374018200492063,0.0,-10.294115605420808,-0.7638015700645662,0.0,0.1530175529280875,0.14835077250356932,0.0,-0.029972689578983136,0.0,70.0,255.0,255.0,255.0
1715,85.75,-3.57540664570978,0.0,-10.28650225783629,-0.7563598318726417,0.0,0.1514992703176965,0.14970327021330831,0.0,-0.03061803269552854,0.0,70.0,255.0,255.0,255.0
1716,85.80000000000001,-3.6130378032364705,0.0,-10.278965678389039,-0.7488312430432353,0.0,0.14995574965853464,0.15183630663542225,0.0,-0.030980654237922067,0.0,70.0,255.0,255.0,255.0
1717,85.85000000000001,-3.6502897700141035,0.0,-10.271506682870436,-0.7411762012090994,0.0,0.1484012048939043,0.15460546354360005,0.0,-0.031133245602887882,0.0,70.0,255.0,255.0,255.0
1718,85.9,-3.6871554233573804,0.0,-10.264125557899648,-0.7333706966888753,0.0,0.14684242509824585,0.15769922220099097,0.0,-0.03122093540586235,0.0,70.0,255.0,255.0,255.0
1719,85.95,-3.723626839682991,0.0,-10.256822440360612,-0.7254062789890003,0.0,0.14527911135331806,0.16080067789570052,0.0,-0.031385756070712034,0.0,70.0,255.0,255.0,255.0
1720,86.0,-3.7596960512562805,0.0,-10.249597646764316,-0.7172906288993053,0.0,0.14370384949117465,0.16359438262663062,0.0,-0.03177495317370216,0.0,70.0,255.0,255.0,255.0
1721,86.05000000000001,-3.7953559025729215,0.0,-10.242452055411494,-0.7090468407263373,0.0,0.14210161603594784,0.16590590175180608,0.0,-0.03246088194117647,0.0,70.0,255.0,255.0,255.0
1722,86.10000000000001,-3.830600735328914,0.0,-10.235387485160722,-0.7007000387241247,0.0,0.140457761297057,0.1678046201268213,0.0,-0.033351843758033795,0.0,70.0,255.0,255.0,255.0
1723,86.15,-3.865425906445334,0.0,-10.228406279281788,-0.6922663787136552,0.0,0.13876643166014446,0.16945932203817904,0.0,-0.03427358706034056,0.0,70.0,255.0,255.0,255.0
1724,86.2,-3.8998273732002797,0.0,-10.221510841994707,-0.6837541065203068,0.0,0.13703040259102295,0.17103411498315957,0.0,-0.035057712712038835,0.0,70.0,255.0,255.0,255.0
1725,86.25,-3.9338013170973647,0.0,-10.214703239022686,-0.6751629672153392,0.0,0.13526066038894058,0.17270316198585434,0.0,-0.03554220122854446,0.0,70.0,255.0,255.0,255.0
1726,86.30000000000001,-3.9673436699218136,0.0,-10.207984775955813,-0.6664837903217213,0.0,0.1334761824681685,0.1745656341411994,0.0,-0.03564873175019301,0.0,70.0,255.0,255.0,255.0
1727,86.35000000000001,-4.000449696129537,0.0,-10.20135562077587,-0.6577064038012193,0.0,0.13169578721392128,0.17657419114560646,0.0,-0.03546385489165971,0.0,70.0,255.0,255.0,255.0
1728,86.4,-4.033114310301936,0.0,-10.194815197234421,-0.6488263712071607,0.0,0.12992979697900253,0.17862703276971814,0.0,-0.03516107999050888,0.0,70.0,255.0,255.0,255.0
1729,86.45,-4.065332333250253,0.0,-10.188362641077969,-0.6398437005242474,0.0,0.1281796792148704,0.18063526310569955,0.0,-0.0349161669722875,0.0,70.0,255.0,255.0,255.0
1730,86.5,-4.09709868035436,0.0,-10.181997229312934,-0.6307628448965907,0.0,0.12643818028177378,0.18249702537573853,0.0,-0.03489223258590357,0.0,70.0,255.0,255.0,255.0
1731,86.55000000000001,-4.128408617739912,0.0,-10.175718823049792,-0.6215939979866736,0.0,0.12469045595628003,0.18416498825546412,0.0,-0.035177477771775045,0.0,70.0,255.0,255.0,255.0
1732,86.60000000000001,-4.159258080153028,0.0,-10.169528183717306,-0.6123463460710443,0.0,0.12292043250459628,0.1857386152891216,0.0,-0.03574732875186726,0.0,70.0,255.0,255.0,255.0
1733,86.65,-4.189643252347016,0.0,-10.163426779799332,-0.6030201364577614,0.0,0.12111572308109331,0.18739254688320273,0.0,-0.03652750090328283,0.0,70.0,255.0,255.0,255.0
1734,86.7,-4.219560093798804,0.0,-10.157416611409197,-0.593607091382724,0.0,0.119267682414268,0.18929140602192973,0.0,-0.03743761939762891,0.0,70.0,255.0,255.0,255.0
1735,86.75,-4.249003961485289,0.0,-10.151500011557905,-0.5840909958555685,0.0,0.11737196114133042,0.19160468056771407,0.0,-0.03840084977948521,0.0,70.0,255.0,255.0,255.0
1736,86.80000000000001,-4.277969193384361,0.0,-10.145679415295064,-0.5744466233259526,0.0,0.11542759743631947,0.19440201190361606,0.0,-0.039362382803709295,0.0,70.0,255.0,255.0,255.0
1737,86.85000000000001,-4.306448623817884,0.0,-10.139957251814273,-0.5646507946652068,0.0,0.11343572286095949,0.19750780457385986,0.0,-0.040268694903033975,0.0,70.0,255.0,255.0,255.0
1738,86.9,-4.334434272850881,0.0,-10.134335843008968,-0.5546958428685667,0.0,0.11140072794601608,0.200604644498803,0.0,-0.04104537327265234,0.0,70.0,255.0,255.0,255.0
1739,86.95,-4.361918208104741,0.0,-10.128817179019672,-0.5445903302153265,0.0,0.10933118553369425,0.20337356502153625,0.0,-0.04161438107779247,0.0,70.0,255.0,255.0,255.0
1740,87.0,-4.388893305872414,0.0,-10.123402724455598,-0.534358486366413,0.0,0.10723928983823683,0.20550028965082845,0.0,-0.04190436829674127,0.0,70.0,255.0,255.0,255.0
1741,87.05000000000001,-4.415354056741382,0.0,-10.118093250035848,-0.5240403012502437,0.0,0.10514074870402013,0.20683936506209477,0.0,-0.04189196537183193,0.0,70.0,255.0,255.0,255.0
1742,87.10000000000001,-4.441297335997438,0.0,-10.112888649585196,-0.5136745498602036,0.0,0.10305009330105364,0.2075991174633529,0.0,-0.04166143475927697,0.0,70.0,255.0,255.0,255.0
1743,87.15,-4.466721511727402,0.0,-10.107788240705743,-0.5032803895039084,0.0,0.10097460522809243,0.20818160239368666,0.0,-0.04136914120458357,0.0,70.0,255.0,255.0,255.0
1744,87.2,-4.491625374947829,0.0,-10.102791189062387,-0.4928563896208349,0.0,0.09891317918059528,0.2089998816786398,0.0,-0.04118383065030429,0.0,70.0,255.0,255.0,255.0
1745,87.25,-4.516007150689486,0.0,-10.097896922787683,-0.48238040133604443,0.0,0.096856222163062,0.2104661421817866,0.0,-0.04126969568201133,0.0,70.0,255.0,255.0,255.0
1746,87.30000000000001,-4.539863415081434,0.0,-10.09310556684608,-0.47180977540265623,0.0,0.09478620961239415,0.21278710127354827,0.0,-0.041709755708296825,0.0,70.0,255.0,255.0,255.0
1747,87.35000000000001,-4.5631881282297515,0.0,-10.088418301826444,-0.4611016912086896,0.0,0.09268524659223232,0.21576490972119444,0.0,-0.042440158133949524,0.0,70.0,255.0,255.0,255.0
1748,87.4,-4.585973584202303,0.0,-10.083837042186858,-0.4502332844305368,0.0,0.0905421937989992,0.21899976177666147,0.0,-0.04332346983471069,0.0,70.0,255.0,255.0,255.0
1749,87.45,-4.608211456672805,0.0,-10.079364082446544,-0.43920171503102345,0.0,0.08835289960876125,0.2220870481258963,0.0,-0.044217009608615854,0.0,70.0,255.0,255.0,255.0
1750,87.5,-4.629893755705405,0.0,-10.075001752225981,-0.42802457961794715,0.0,0.08612049283813761,0.22461518824359317,0.0,-0.0449808582999367,0.0,70.0,255.0,255.0,255.0
1751,87.55000000000001,-4.6510139146346,0.0,-10.07075203316273,-0.41674019620666414,0.0,0.08385481377876758,0.22637288252225218,0.0,-0.045536237901444565,0.0,70.0,255.0,255.0,255.0
1752,87.60000000000001,-4.671567775326071,0.0,-10.066616270848105,-0.40538729136572194,0.0,0.08156686904799315,0.22755028793994825,0.0,-0.04590156906854048,0.0,70.0,255.0,255.0,255.0
1753,87.65,-4.691552643771172,0.0,-10.06259534625793,-0.3939851674126693,0.0,0.07926465687191353,0.2285294670504534,0.0,-0.04613250393212809,0.0,70.0,255.0,255.0,255.0
1754,87.7,-4.710966292067338,0.0,-10.058689805160913,-0.3825343446606766,0.0,0.07695361865478034,0.22968558549258944,0.0,-0.04628193044879936,0.0,70.0,255.0,255.0,255.0
1755,87.75,-4.72980607823724,0.0,-10.054899984392453,-0.37101660886341037,0.0,0.0746364638270336,0.23139702092809245,0.0,-0.04639885247144093,0.0,70.0,255.0,255.0,255.0
1756,87.80000000000001,-4.748067952953679,0.0,-10.05122615877821,-0.35939464256786735,0.0,0.07231373340763625,0.23385451548909586,0.0,-0.046518066578293826,0.0,70.0,255.0,255.0,255.0
1757,87.85000000000001,-4.7657455424940265,0.0,-10.047668611051689,-0.3476311573145008,0.0,0.06998465716920421,0.23686582663060562,0.0,-0.04667263318935966,0.0,70.0,255.0,255.0,255.0
1758,87.9,-4.782831068685129,0.0,-10.04422769306129,-0.3357080599048068,0.0,0.06764647008870028,0.2400504819101812,0.0,-0.04690828599951402,0.0,70.0,255.0,255.0,255.0
1759,87.95,-4.799316348484507,0.0,-10.040903964042819,-0.32362610912348266,0.0,0.06529382856925281,0.24303074976446126,0.0,-0.047274755776705035,0.0,70.0,255.0,255.0,255.0
1760,88.0,-4.815193679597478,0.0,-10.037698310204364,-0.31140498492836066,0.0,0.06291899451102978,0.24542078398841483,0.0,-0.04782373181324573,0.0,70.0,255.0,255.0,255.0
1761,88.05000000000001,-4.830456846977343,0.0,-10.034612064591716,-0.2990840307246412,0.0,0.06051145538792824,0.24702919538039936,0.0,-0.04857200860506339,0.0,70.0,255.0,255.0,255.0
1762,88.10000000000001,-4.845102082669942,0.0,-10.031647164665571,-0.2867020653903207,0.0,0.05806179365052344,0.2480745174256782,0.0,-0.0494461266114854,0.0,70.0,255.0,255.0,255.0
1763,88.15,-4.859127053516375,0.0,-10.028805885226664,-0.27427657898207336,0.0,0.0555668427267797,0.24898049342141348,0.0,-0.05031528447201339,0.0,70.0,255.0,255.0,255.0
1764,88.2,-4.872529740568149,0.0,-10.026090480392893,-0.2618040160481794,0.0,0.0530302652033221,0.2501847021628478,0.0,-0.051046272553101346,0.0,70.0,255.0,255.0,255.0
1765,88.25,-4.885307455121193,0.0,-10.023502858706332,-0.24925810876578858,0.0,0.05046221547146956,0.2521998431182837,0.0,-0.05151423892204576,0.0,70.0,255.0,255.0,255.0
1766,88.30000000000001,-4.897455551444728,0.0,-10.021044258845746,-0.236584031736351,0.0,0.047878841311117526,0.255260964060966,0.0,-0.051660099468264775,0.0,70.0,255.0,255.0,255.0
1767,88.35000000000001,-4.908965858294828,0.0,-10.01871497457522,-0.22373201235969198,0.0,0.045296205524643085,0.25887153490220527,0.0,-0.05154733588987881,0.0,70.0,255.0,255.0,255.0
1768,88.4,-4.919828752680697,0.0,-10.016514638293282,-0.21069687824613048,0.0,0.042724107722129645,0.26215379149139295,0.0,-0.051306939747775004,0.0,70.0,255.0,255.0,255.0
1769,88.45,-4.930035546119441,0.0,-10.014442563803007,-0.19751663321055268,0.0,0.040165511549865585,0.2641894159433278,0.0,-0.05106621461674621,0.0,70.0,255.0,255.0,255.0
1770,88.5,-4.9395804160017525,0.0,-10.012498087138296,-0.1842779366517977,0.0,0.037617486260455024,0.26373583421399616,0.0,-0.05090327520296256,0.0,70.0,255.0,255.0,255.0
1771,88.55000000000001,-4.948463339784621,0.0,-10.010680815176961,-0.17114304978915307,0.0,0.03507518402956933,0.26030848683618046,0.0,-0.050874679769918885,0.0,70.0,255.0,255.0,255.0
1772,88.60000000000001,-4.956694720980668,0.0,-10.008990568735339,-0.15824708796817966,0.0,0.032530018283463136,0.255796732242608,0.0,-0.051117350340845746,0.0,70.0,255.0,255.0,255.0
1773,88.65,-4.964288048581439,0.0,-10.007427813348615,-0.14556337656489227,0.0,0.029963448995484754,0.2534044338539765,0.0,-0.0518232968618193,0.0,70.0,255.0,255.0,255.0
1774,88.7,-4.971251058637157,0.0,-10.00599422383579,-0.132906644582782,0.0,0.027347688597281206,0.2563986130855511,0.0,-0.05317595522758012,0.0,70.0,255.0,255.0,255.0
1775,88.75,-4.977578713039717,0.0,-10.004693044488887,-0.11992351525633715,0.0,0.024645853472726742,0.2689444657134388,0.0,-0.055436576352185796,0.0,70.0,255.0,255.0,255.0
1776,88.80000000000001,-4.983243410162791,0.0,-10.003529638488518,-0.10601219801143813,0.0,0.021804030962062626,0.2926101701782535,0.0,-0.0586698061605162,0.0,70.0,255.0,255.0,255.0
1777,88.85000000000001,-4.988179932840861,0.0,-10.00251264139268,-0.0906624982385118,0.0,0.018778872856675122,0.3210874568726929,0.0,-0.062264288385094346,0.0,70.0,255.0,255.0,255.0
1778,88.9,-4.992309659986642,0.0,-10.00165175120285,-0.07390345232416884,0.0,0.015577602123553191,0.3435933215787834,0.0,-0.0651954905206864,0.0,70.0,255.0,255.0,255.0
1779,88.95,-4.995570278073278,0.0,-10.000954881180325,-0.05630316608063346,0.0,0.012259323804606481,0.3500300244896337,0.0,-0.06662698079118456,0.0,70.0,255.0,255.0,255.0
1780,89.0,-4.997939976594705,0.0,-10.00042581882239,-0.03890044987520547,0.0,0.008914904044434735,0.3312991700647139,0.0,-0.06632738908631808,0.0,70.0,255.0,255.0,255.0
1781,89.05000000000001,-4.999460323060799,0.0,-10.000063390775882,-0.023173249074162072,0.0,0.005626584895974673,0.28356728932585895,0.0,-0.06414157344316607,0.0,70.0,255.0,255.0,255.0
1782,89.10000000000001,-5.000257301502121,0.0,-9.999863160332792,-0.010543720942619572,0.0,0.0025007467001181283,0.21355488548753243,0.0,-0.0589755194281949,0.0,70.0,255.0,255.0,255.0
1783,89.15,-5.0005146951550605,0.0,-9.99981331610587,-0.0018177605254088292,0.0,-0.00027096704684481665,0.1343910444006724,0.0,-0.049316605858251705,0.0,70.0,255.0,255.0,255.0
1784,89.2,-5.000439077554662,0.0,-9.999890257037476,0.0028953834974476678,0.0,-0.0024309138857070423,0.060144039539444805,0.0,-0.03444908197973717,0.0,70.0,255.0,255.0,255.0
1785,89.25,-5.000225156805316,0.0,-10.00005640749444,0.004196643428535651,0.0,-0.003715875244818534,0.0042853342137938455,0.0,-0.015021699469563998,0.0,70.0,255.0,255.0,255.0
1786,89.30000000000001,-5.000019413211809,0.0,-10.000261844561958,0.0033239169188270523,0.0,-0.003933083832663442,-0.025982730745788274,0.0,0.008487754944397352,0.0,70.0,255.0,255.0,255.0
1787,89.35000000000001,-4.999892765113433,0.0,-10.000449715877707,0.001598370353956824,0.0,-0.0028670997503787987,-0.03355333914942804,0.0,0.03773037542220692,0.0,70.0,255.0,255.0,255.0
1788,89.4,-4.999859576176413,0.0,-10.000548554536996,-3.141699611575177e-05,0.0,-0.0001600462904427502,-0.025881788225490254,0.0,0.0749930095246043,0.0,70.0,255.0,255.0,255.0
1789,89.45,-4.999895906813045,0.0,-10.000465720506751,-0.0009898084685922015,0.0,0.004632201202081632,-0.011050005491064496,0.0,0.12149929938534143,0.0,70.0,255.0,255.0,255.0
1790,89.5,-4.999958557023272,0.0,-10.000085334416788,-0.0011364175452222014,0.0,0.011989883648091393,0.0021105420315414847,0.0,0.17837651796703824,0.0,70.0,255.0,255.0,255.0
1791,89.55000000000001,-5.000009548567567,0.0,-9.999266732141942,-0.000778754265438053,0.0,0.022469852998785456,0.008305451838808153,0.0,0.24539167254697958,0.0,70.0,255.0,255.0,255.0
1792,89.60000000000001,-5.000036432449816,0.0,-9.99783834911691,-0.00030587236134138607,0.0,0.03652905090278935,0.008609240340629043,0.0,0.31760739769381985,0.0,70.0,255.0,255.0,255.0
1793,89.65,-5.000040135803701,0.0,-9.995613827051663,8.216976862485126e-05,0.0,0.05423059276816744,0.0059618427671992436,0.0,0.3866779010927246,0.0,70.0,255.0,255.0,255.0
1794,89.7,-5.000028215472954,0.0,-9.992415289840093,0.0002903119153785383,0.0,0.07519684101206181,0.002255702704356821,0.0,0.4442896466738233,0.0,70.0,255.0,255.0,255.0
1795,89.75,-5.000011104612163,0.0,-9.988094142950457,0.0003077400390605334,0.0,0.09865955743554977,-0.0008164533884524872,0.0,0.48344028960674024,0.0,70.0,255.0,255.0,255.0
1796,89.80000000000001,-4.999997441469048,0.0,-9.982549334096538,0.00020866657653328957,0.0,0.12354086997273583,-0.002257817868578371,0.0,0.5009094709526707,0.0,70.0,255.0,255.0,255.0
1797,89.85000000000001,-4.99999023795451,0.0,-9.975740055953183,8.195825220269626e-05,0.0,0.14875050453081684,-0.00230683899680173,0.0,0.4992757447588758,0.0,70.0,255.0,255.0,255.0
1798,89.9,-4.999989245643827,0.0,-9.967674283643456,-2.2017323146883427e-05,0.0,0.17346844444862342,-0.0015974709548061128,0.0,0.4846454094145969,0.0,70.0,255.0,255.0,255.0
1799,89.95,-4.9999924396868245,0.0,-9.958393211508321,-7.778884327791502e-05,0.0,0.19721504547227653,-0.0006044137179195275,0.0,0.46457679923310735,0.0,70.0,255.0,255.0,255.0
1800,90.0,-4.999997024528155,0.0,-9.947952779096228,-8.245869493883617e-05,0.0,0.21992612437193415,0.00021876802609455126,0.0,0.4474235357278644,0.0,70.0,255.0,255.0,255.0
1801,90.05000000000001,-5.000000685556318,0.0,-9.936400599071128,-5.5912040668459895e-05,0.0,0.24195739904506297,0.0006049804743391007,0.0,0.43811897511130127,0.0,70.0,255.0,255.0,255.0
1802,90.10000000000001,-5.000002615732222,0.0,-9.923757039191722,-2.19606475049261e-05,0.0,0.2637380218830643,0.0006181156463114235,0.0,0.43552999623095445,0.0,70.0,255.0,255.0,255.0
1803,90.15,-5.000002881621069,0.0,-9.910026796882821,5.899523962682451e-06,0.0,0.2855103986681584,0.00042804105238047896,0.0,0.4366086197570951,0.0,70.0,255.0,255.0,255.0
1804,90.2,-5.000002025779826,0.0,-9.895205999324906,2.0843457733121795e-05,0.0,0.3073988838587738,0.00016195216758774222,0.0,0.43911392562439033,0.0,70.0,255.0,255.0,255.0
1805,90.25,-5.000000797275296,0.0,-9.879286908496944,2.2094740721456674e-05,0.0,0.32942179123059745,-5.861871583690004e-05,0.0,0.44091050920656016,0.0,70.0,255.0,255.0,255.0
1806,90.30000000000001,-4.9999998163057535,0.0,-9.862263820201846,1.4981586149431791e-05,0.0,0.3514899347794298,-0.00016210402975502802,0.0,0.44073565424262995,0.0,70.0,255.0,255.0,255.0
1807,90.35000000000001,-4.999999299116681,0.0,-9.844137915019001,5.8843377459538715e-06,0.0,0.37349535665486044,-0.00016562358817751033,0.0,0.4388806339537865,0.0,70.0,255.0,255.0,255.0
1808,90.4,-4.999999227871979,0.0,-9.82491428453636,-1.5807726683192413e-06,0.0,0.39537799817480845,-0.00011469325400526031,0.0,0.4361245870819985,0.0,70.0,255.0,255.0,255.0
1809,90.45,-4.9999994571939474,0.0,-9.80460011520152,-5.58498765457216e-06,0.0,0.4171078153630603,-4.339495260907711e-05,0.0,0.4330336987340644,0.0,70.0,255.0,255.0,255.0
1810,90.5,-4.999999786370744,0.0,-9.783203503000054,-5.920267929226952e-06,0.0,0.4386813680482149,1.5706837430684573e-05,0.0,0.43014244609231866,0.0,70.0,255.0,255.0,255.0
1811,90.55000000000001,-5.00000004922074,0.0,-9.760731978396699,-4.014303911503703e-06,0.0,0.46012205997229216,4.343564361519725e-05,0.0,0.4277656340278213,0.0,70.0,255.0,255.0,255.0
1812,90.60000000000001,-5.0000001878011355,0.0,-9.737191297002825,-1.5767035677072272e-06,0.0,0.481457931450997,4.437870675388922e-05,0.0,0.42582840035798597,0.0,70.0,255.0,255.0,255.0
1813,90.65,-5.000000206891097,0.0,-9.712586185251599,4.235667638852192e-07,0.0,0.5027049000080908,3.073196515046561e-05,0.0,0.4241312603531,0.0,70.0,255.0,255.0,255.0
1814,90.7,-5.000000145444459,0.0,-9.686920807002016,1.496492947339334e-06,0.0,0.523871057486307,1.1627642493294843e-05,0.0,0.42252507897053704,0.0,70.0,255.0,255.0,255.0
1815,90.75,-5.000000057241802,0.0,-9.660199079502968,1.5863310132147035e-06,0.0,0.5449574079051445,-4.208634596380989e-06,0.0,0.42086767845006534,0.0,70.0,255.0,255.0,255.0
1816,90.80000000000001,-4.999999986811358,0.0,-9.632425066211502,1.0756294877012351e-06,0.0,0.5659578253313136,-1.1638545771575082e-05,0.0,0.4190750963617873,0.0,70.0,255.0,255.0,255.0
1817,90.85000000000001,-4.999999949678854,0.0,-9.603603296969837,4.224764360571953e-07,0.0,0.5868649175413232,-1.1891238749228705e-05,0.0,0.4171657646166338,0.0,70.0,255.0,255.0,255.0
1818,90.9,-4.999999944563714,0.0,-9.57373857445737,-1.134943872216354e-07,0.0,0.6076744017929769,-8.23460508669882e-06,0.0,0.4151903715042593,0.0,70.0,255.0,255.0,255.0
1819,90.95,-4.999999961028292,0.0,-9.54283585679054,-4.0098407261268676e-07,0.0,0.6283839546917491,-3.1156170088308954e-06,0.0,0.4131859853822917,0.0,70.0,255.0,255.0,255.0
1820,91.0,-4.9999999846621215,0.0,-9.510900178988194,-4.2505608810472495e-07,0.0,0.6489930003312061,1.1277001554788058e-06,0.0,0.4111868401073693,0.0,70.0,255.0,255.0,255.0
1821,91.05000000000001,-5.000000003533901,0.0,-9.477936556757419,-2.882140570648062e-07,0.0,0.669502638702486,3.118538582924657e-06,0.0,0.40921398052482516,0.0,70.0,255.0,255.0,255.0
1822,91.10000000000001,-5.000000013483527,0.0,-9.443949915117946,-1.1320222981225925e-07,0.0,0.6899143983836886,3.1862478877542344e-06,0.0,0.4072685411754762,0.0,70.0,255.0,255.0,255.0
1823,91.15,-5.000000014854124,0.0,-9.40894511691905,3.0410731710617256e-08,0.0,0.7102294928200337,2.2064559068724066e-06,0.0,0.4053472536309499,0.0,70.0,255.0,255.0,255.0
1824,91.2,-5.000000010442454,0.0,-9.372926965835942,1.0744336087498141e-07,0.0,0.7304491237467836,8.348271407498942e-07,0.0,0.4034509794989205,0.0,70.0,255.0,255.0,255.0
1825,91.25,-5.000000004109788,0.0,-9.335900204544371,1.1389344578560667e-07,0.0,0.7505745907699257,-3.021663808056019e-07,0.0,0.40158496112034925,0.0,70.0,255.0,255.0,255.0
1826,91.30000000000001,-4.999999999053109,0.0,-9.29786950675895,7.722672279442122e-08,0.0,0.7706076198588185,-8.356099812090179e-07,0.0,0.3997489815406041,0.0,70.0,255.0,255.0,255.0
